"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 16, 2019","136.55","136.30","137.00","136.05","0.44K","0.04%"
"Sep 13, 2019","136.50","136.75","137.22","136.35","0.64K","-0.26%"
"Sep 12, 2019","136.85","136.50","137.75","136.00","0.92K","0.57%"
"Sep 11, 2019","136.07","134.45","136.72","134.10","1.68K","1.62%"
"Sep 10, 2019","133.90","132.32","134.85","132.00","1.00K","0.81%"
"Sep 09, 2019","132.82","133.12","133.57","131.18","1.60K","-0.40%"
"Sep 06, 2019","133.35","134.38","134.62","132.25","1.41K","-0.78%"
"Sep 05, 2019","134.40","135.30","135.45","133.10","1.48K","-0.85%"
"Sep 04, 2019","135.55","134.20","135.90","134.18","1.51K","1.04%"
"Sep 03, 2019","134.15","133.12","134.90","132.55","1.45K","1.32%"
"Aug 30, 2019","132.40","133.95","134.90","131.80","1.69K","-4.58%"
"Aug 29, 2019","138.75","138.68","138.85","138.50","0.28K","0.00%"
"Aug 28, 2019","138.75","138.70","139.35","138.35","0.67K","0.14%"
"Aug 27, 2019","138.55","138.88","138.90","138.43","0.76K","-0.07%"
"Aug 26, 2019","138.65","138.50","138.90","137.90","0.74K","0.95%"
"Aug 23, 2019","137.35","138.55","138.72","136.65","1.03K","-0.76%"
"Aug 22, 2019","138.40","137.60","138.55","137.40","0.89K","0.74%"
"Aug 21, 2019","137.38","136.85","137.45","136.43","0.68K","0.79%"
"Aug 20, 2019","136.30","136.28","137.25","135.78","1.32K","0.46%"
"Aug 19, 2019","135.68","136.50","136.97","135.62","0.75K","0.82%"
"Aug 16, 2019","134.57","136.25","136.85","134.28","0.66K","-0.89%"
"Aug 15, 2019","135.78","134.97","137.78","134.32","2.10K","0.97%"
"Aug 14, 2019","134.47","129.68","134.47","129.68","2.29K","5.28%"
"Aug 13, 2019","127.72","134.00","134.25","127.65","2.10K","-4.97%"
"Aug 12, 2019","134.40","134.40","134.40","134.40","0.87K","-3.24%"
"Aug 09, 2019","138.90","139.88","140.28","138.65","0.97K","-0.68%"
"Aug 08, 2019","139.85","139.62","140.47","139.35","0.83K","0.21%"
"Aug 07, 2019","139.55","139.90","141.55","139.03","1.28K","-0.30%"
"Aug 06, 2019","139.97","140.85","141.97","139.20","1.63K","-0.40%"
"Aug 05, 2019","140.53","139.28","142.50","135.80","3.11K","0.65%"
"Aug 02, 2019","139.62","141.80","141.80","138.50","2.41K","-1.13%"
"Aug 01, 2019","141.22","141.20","143.12","140.05","2.88K","-0.22%"
"Jul 31, 2019","141.53","143.07","143.35","140.82","2.59K","-1.10%"
"Jul 30, 2019","143.10","142.32","143.75","141.22","2.82K","0.56%"
"Jul 29, 2019","142.30","143.72","143.90","142.15","3.92K","-0.99%"
"Jul 26, 2019","143.72","143.00","143.88","142.43","4.99K","0.64%"
"Jul 25, 2019","142.80","142.75","143.70","142.38","3.72K","-0.01%"
"Jul 24, 2019","142.82","141.90","142.95","141.45","2.60K","0.44%"
"Jul 23, 2019","142.20","142.00","142.35","140.93","3.28K","0.01%"
"Jul 22, 2019","142.18","140.10","142.32","139.62","4.24K","1.58%"
"Jul 19, 2019","139.97","139.43","140.40","139.12","3.73K","0.39%"
"Jul 18, 2019","139.43","141.28","141.38","139.05","3.30K","-0.81%"
"Jul 17, 2019","140.57","140.62","140.90","138.90","3.90K","-0.34%"
"Jul 16, 2019","141.05","142.35","142.40","140.80","3.63K","-0.42%"
"Jul 15, 2019","141.65","141.50","142.22","140.35","4.10K","0.04%"
"Jul 12, 2019","141.60","142.72","142.80","140.45","6.96K","-0.72%"
"Jul 11, 2019","142.62","143.10","143.75","142.05","6.39K","0.19%"
"Jul 10, 2019","142.35","142.85","143.12","141.93","7.86K","-0.37%"
"Jul 09, 2019","142.88","139.40","143.30","139.22","11.17K","2.87%"
"Jul 08, 2019","138.90","138.50","139.65","137.88","6.53K","0.06%"
"Jul 05, 2019","138.82","137.35","139.20","137.32","4.33K","1.65%"
"Jul 03, 2019","136.57","138.43","138.60","136.03","4.25K","-1.31%"
"Jul 02, 2019","138.38","136.93","138.75","136.53","5.42K","0.99%"
"Jul 01, 2019","137.03","137.50","139.35","136.05","6.75K","0.13%"
"Jun 28, 2019","136.85","136.10","139.90","134.40","9.52K","0.77%"
"Jun 27, 2019","135.80","136.57","137.25","135.60","5.54K","-0.01%"
"Jun 26, 2019","135.82","132.20","135.82","132.05","6.27K","3.43%"
"Jun 25, 2019","131.32","132.20","132.30","131.10","4.18K","-0.35%"
"Jun 24, 2019","131.78","133.38","133.68","130.95","5.79K","-1.42%"
"Jun 21, 2019","133.68","134.70","135.18","132.43","5.41K","-0.76%"
"Jun 20, 2019","134.70","136.78","137.15","134.57","4.53K","-1.34%"
"Jun 19, 2019","136.53","137.40","137.88","135.72","3.89K","-0.52%"
"Jun 18, 2019","137.25","137.62","138.50","136.65","4.06K","0.23%"
"Jun 17, 2019","136.93","134.45","137.22","134.12","6.82K","1.03%"
"Jun 14, 2019","135.53","135.78","136.62","134.65","4.44K","-0.51%"
"Jun 13, 2019","136.22","137.05","137.40","134.68","6.18K","-1.15%"
"Jun 12, 2019","137.80","138.35","138.78","134.53","7.86K","-0.23%"
"Jun 11, 2019","138.12","139.82","140.90","137.68","5.39K","-1.22%"
"Jun 10, 2019","139.82","137.55","141.07","137.18","8.83K","1.87%"
"Jun 07, 2019","137.25","139.18","140.28","135.93","5.27K","-1.46%"
"Jun 06, 2019","139.28","139.97","140.28","136.57","6.14K","-0.12%"
"Jun 05, 2019","139.45","138.03","139.65","137.10","7.36K","1.46%"
"Jun 04, 2019","137.45","134.00","137.88","133.65","7.51K","2.96%"
"Jun 03, 2019","133.50","134.50","135.95","132.45","10.20K","0.29%"
"May 31, 2019","133.12","138.03","143.45","132.15","11.22K","-3.69%"
"May 30, 2019","138.22","142.75","143.45","138.22","7.39K","-3.15%"
"May 29, 2019","142.72","141.10","143.03","140.12","8.87K","0.35%"
"May 28, 2019","142.22","144.15","144.20","141.53","7.32K","-0.70%"
"May 24, 2019","143.22","143.03","144.30","142.57","4.87K","5.62%"
"May 23, 2019","135.60","135.70","135.93","135.25","1.10K","0.11%"
"May 22, 2019","135.45","134.30","135.80","133.90","1.06K","0.80%"
"May 21, 2019","134.38","134.60","134.78","133.93","1.14K","0.17%"
"May 20, 2019","134.15","134.53","134.53","133.70","1.07K","-0.28%"
"May 17, 2019","134.53","134.20","135.32","132.43","1.08K","0.23%"
"May 16, 2019","134.22","135.00","136.75","132.43","1.38K","-1.26%"
"May 15, 2019","135.93","135.82","136.75","135.12","1.27K","-0.05%"
"May 14, 2019","136.00","135.10","136.85","135.10","1.11K","0.70%"
"May 13, 2019","135.05","136.88","136.95","134.70","0.89K","-1.87%"
"May 10, 2019","137.62","136.07","138.38","135.50","1.16K","1.01%"
"May 09, 2019","136.25","135.88","136.50","134.47","1.73K","0.35%"
"May 08, 2019","135.78","137.25","138.20","135.47","0.92K","-1.11%"
"May 07, 2019","137.30","136.45","137.88","136.07","1.14K","0.93%"
"May 06, 2019","136.03","135.65","138.00","133.65","2.26K","-0.82%"
"May 03, 2019","137.15","138.78","138.88","137.07","2.62K","-1.31%"
"May 02, 2019","138.97","141.40","141.55","138.85","2.70K","-1.70%"
"May 01, 2019","141.38","142.28","142.57","141.15","1.89K","-0.16%"
"Apr 30, 2019","141.60","143.65","143.75","141.45","1.79K","-1.26%"
"Apr 29, 2019","143.40","144.40","144.65","143.00","2.38K","-0.38%"
"Apr 26, 2019","143.95","143.50","145.45","142.97","2.67K","0.28%"
"Apr 25, 2019","143.55","146.32","146.32","143.12","3.04K","-2.03%"
"Apr 24, 2019","146.53","149.40","149.47","146.07","4.61K","-2.07%"
"Apr 23, 2019","149.62","150.75","151.07","149.20","3.73K","-0.78%"
"Apr 22, 2019","150.80","151.20","151.60","150.15","4.36K","-0.56%"
"Apr 19, 2019","151.65","151.65","151.65","151.65","-","0.08%"
"Apr 18, 2019","151.53","150.82","151.80","150.28","5.55K","4.27%"
"Apr 17, 2019","145.32","145.65","145.75","145.20","0.86K","-0.25%"
"Apr 16, 2019","145.68","145.60","145.85","145.35","0.81K","0.00%"
"Apr 15, 2019","145.68","145.43","145.85","145.12","0.94K","0.17%"
"Apr 12, 2019","145.43","145.43","145.93","145.00","1.15K","0.00%"
"Apr 11, 2019","145.43","145.50","146.03","145.00","1.13K","0.17%"
"Apr 10, 2019","145.18","145.85","145.93","145.00","0.75K","-0.66%"
"Apr 09, 2019","146.15","147.10","147.10","145.93","0.73K","-0.39%"
"Apr 08, 2019","146.72","145.97","146.93","145.80","0.92K","0.39%"
"Apr 05, 2019","146.15","146.20","147.15","145.40","1.18K","-0.12%"
"Apr 04, 2019","146.32","145.00","147.10","144.90","2.80K","1.08%"
"Apr 03, 2019","144.75","145.00","145.25","143.80","1.97K","-0.07%"
"Apr 02, 2019","144.85","146.05","146.30","144.03","2.26K","-0.41%"
"Apr 01, 2019","145.45","145.32","147.20","145.00","1.78K","0.14%"
"Mar 29, 2019","145.25","146.07","146.07","145.07","1.52K","2.31%"
"Mar 28, 2019","141.97","142.12","142.18","141.95","0.38K","-0.11%"
"Mar 27, 2019","142.12","142.80","142.80","142.03","0.62K","-0.44%"
"Mar 26, 2019","142.75","142.70","142.95","142.50","0.89K","0.40%"
"Mar 25, 2019","142.18","142.53","143.32","142.15","1.47K","-0.57%"
"Mar 22, 2019","143.00","143.50","144.00","142.53","1.21K","0.15%"
"Mar 21, 2019","142.78","142.45","143.50","142.15","1.07K","0.37%"
"Mar 20, 2019","142.25","142.00","142.30","141.20","1.22K","0.00%"
"Mar 19, 2019","142.25","141.65","143.00","141.53","1.37K","0.42%"
"Mar 18, 2019","141.65","141.32","142.32","141.07","1.68K","0.23%"
"Mar 15, 2019","141.32","141.00","142.12","140.38","2.28K","0.16%"
"Mar 14, 2019","141.10","141.30","141.62","140.62","1.40K","-0.32%"
"Mar 13, 2019","141.55","141.22","142.30","141.20","2.03K","0.18%"
"Mar 12, 2019","141.30","142.07","142.40","140.78","2.96K","-0.70%"
"Mar 11, 2019","142.30","143.20","143.22","141.75","2.66K","-1.13%"
"Mar 08, 2019","143.93","142.30","144.03","142.15","2.38K","0.72%"
"Mar 07, 2019","142.90","140.82","143.05","140.45","2.73K","1.60%"
"Mar 06, 2019","140.65","141.00","141.20","140.60","2.00K","-0.16%"
"Mar 05, 2019","140.88","141.45","141.45","140.68","2.55K","-0.23%"
"Mar 04, 2019","141.20","141.47","141.75","140.68","3.14K","-0.01%"
"Mar 01, 2019","141.22","143.00","143.10","140.65","5.63K","-1.16%"
"Feb 28, 2019","142.88","143.55","143.57","142.35","4.54K","-0.70%"
"Feb 27, 2019","143.88","143.35","144.00","143.35","3.35K","0.30%"
"Feb 26, 2019","143.45","142.80","143.50","142.20","4.07K","0.67%"
"Feb 25, 2019","142.50","143.05","143.50","142.28","6.45K","-0.28%"
"Feb 22, 2019","142.90","143.35","143.45","142.70","7.22K","-0.22%"
"Feb 21, 2019","143.22","143.50","144.18","142.70","5.87K","-0.46%"
"Feb 20, 2019","143.88","143.70","144.12","143.22","4.22K","0.09%"
"Feb 19, 2019","143.75","142.57","144.65","142.10","7.80K","0.81%"
"Feb 15, 2019","142.60","144.10","144.22","141.95","7.30K","-1.02%"
"Feb 14, 2019","144.07","143.53","144.32","142.62","5.85K","0.38%"
"Feb 13, 2019","143.53","144.12","144.25","143.40","6.33K","-0.60%"
"Feb 12, 2019","144.40","144.82","144.90","144.10","6.31K","-0.19%"
